,p1,p2,p3,Db_mean,Db_std,Db_median
1130,0.9,0.3,0.8,1.7089179185775236,0.00789876650933043,1.7094124221378602
1131,0.9,0.3,0.9,1.7134246482965891,0.011704769823653436,1.7149390006362966
1132,0.9,0.3,1.0,1.728731143925394,0.00647163175013023,1.7295383882236286
1133,0.9,0.4,0.0,0.0,0.0,-0.0
1134,0.9,0.4,0.1,1.5341290217912655,0.007525446557861673,1.5341121088238607
1135,0.9,0.4,0.2,1.6275129316993397,0.008062187468901144,1.628007430274931
1136,0.9,0.4,0.3,1.6739337876526257,0.008848479782888656,1.6762829190279547
1137,0.9,0.4,0.4,1.701525351473519,0.006572721356015201,1.7030097488980493
1138,0.9,0.4,0.5,1.7290576415699888,0.008836209357811915,1.7301715190603058
1139,0.9,0.4,0.6,1.7415450737083122,0.006409770660342768,1.7404780814785434
1140,0.9,0.4,0.7,1.7566266055417479,0.010642475627910873,1.7548348684750843
1141,0.9,0.4,0.8,1.7686776186455808,0.008398777088706514,1.770290547450796
1142,0.9,0.4,0.9,1.7765154178403502,0.010191790464281238,1.7765424344941703
1143,0.9,0.4,1.0,1.7867305730887946,0.008869529078111688,1.7852977712070115
1144,0.9,0.5,0.0,0.0,0.0,-0.0
1145,0.9,0.5,0.1,1.5818360187597367,0.003882750896637903,1.58233168248797
1146,0.9,0.5,0.2,1.672409193896513,0.006986049395595079,1.6726706975351062
1147,0.9,0.5,0.3,1.7216619342888837,0.008153206694131493,1.722706230279119
1148,0.9,0.5,0.4,1.7575617225496543,0.006841061902816914,1.757778889476699
1149,0.9,0.5,0.5,1.7756763747386632,0.009274922452347224,1.777593318184173
1150,0.9,0.5,0.6,1.7934370304593052,0.01023145509933073,1.7961059784963367
1151,0.9,0.5,0.7,1.8106079722676434,0.01111498273252061,1.812957108538156
1152,0.9,0.5,0.8,1.8151687745922858,0.01173526591339468,1.8170606401601748
1153,0.9,0.5,0.9,1.8246806612164623,0.0039414466755461185,1.825799243081838
1154,0.9,0.5,1.0,1.83485235850696,0.007682781789603279,1.8350376130965094
1155,0.9,0.6,0.0,0.0,0.0,-0.0
1156,0.9,0.6,0.1,1.6195960591696466,0.01039243002516032,1.6216107834179514
1157,0.9,0.6,0.2,1.713387248761753,0.007354427380985356,1.7139974810584118
1158,0.9,0.6,0.3,1.7637915578966719,0.005985190125200671,1.764496933391345
1159,0.9,0.6,0.4,1.7931385806246034,0.008365795711160433,1.7921134773091103
1160,0.9,0.6,0.5,1.8118602893191291,0.010108842730729026,1.8128469548030475
1161,0.9,0.6,0.6,1.83130668500606,0.00549845096874348,1.8299646943537986
1162,0.9,0.6,0.7,1.8427716983509987,0.009880866101778931,1.844088738090515
1163,0.9,0.6,0.8,1.8593161924103423,0.006742924812632535,1.8596309048209965
1164,0.9,0.6,0.9,1.8653902863685736,0.007855379576973751,1.8666210423187306
1165,0.9,0.6,1.0,1.872397490627978,0.008324680009503005,1.8735073457096698
1166,0.9,0.7,0.0,0.0,0.0,-0.0
1167,0.9,0.7,0.1,1.6473926663198832,0.010074088195215485,1.6492460555526975
1168,0.9,0.7,0.2,1.7496097061289215,0.0043388301518005774,1.7497103598629913
1169,0.9,0.7,0.3,1.7976322780588974,0.010077403292220049,1.7993700278731393
1170,0.9,0.7,0.4,1.8256119406525908,0.007634004339140189,1.8249755034175135
1171,0.9,0.7,0.5,1.8463256747633032,0.007161635779878736,1.8457958360123308
1172,0.9,0.7,0.6,1.8609867203889885,0.008948173607466765,1.863129001749261
1173,0.9,0.7,0.7,1.8737184581093274,0.009967200391049626,1.8731724655363131
1174,0.9,0.7,0.8,1.891182979780119,0.006229234891935835,1.890008845522119
1175,0.9,0.7,0.9,1.8988278631888875,0.009841570896601926,1.8981440198673596
1176,0.9,0.7,1.0,1.90634248030405,0.007813834671249914,1.9072847748758122
1177,0.9,0.8,0.0,0.0,0.0,-0.0
1178,0.9,0.8,0.1,1.6802403772912364,0.006315951017042766,1.6821684537693873
1179,0.9,0.8,0.2,1.7758238554891164,0.005172088574669372,1.7776539423881492
1180,0.9,0.8,0.3,1.8249608022082917,0.011515133392544737,1.828929446664772
1181,0.9,0.8,0.4,1.857204135014138,0.0046408880199318705,1.8564892700089834
1182,0.9,0.8,0.5,1.8734612805960225,0.007265523169753164,1.8757914523033037
1183,0.9,0.8,0.6,1.8922762445793986,0.007434140173619003,1.8900440489441186
1184,0.9,0.8,0.7,1.9025948220299198,0.008714643284416084,1.90403250658322
1185,0.9,0.8,0.8,1.914618680009788,0.0074508252425394715,1.914185674330823
1186,0.9,0.8,0.9,1.923793936146503,0.00951884861925658,1.9249166460839566
1187,0.9,0.8,1.0,1.9319675352462073,0.00632730063541771,1.9297116485409453
1188,0.9,0.9,0.0,0.0,0.0,-0.0
1189,0.9,0.9,0.1,1.701679054624627,0.0095057415707786,1.7032466645417585
1190,0.9,0.9,0.2,1.79865022694015,0.006590758442125957,1.7983307259537629
1191,0.9,0.9,0.3,1.8502664437141612,0.010286721215530812,1.85261859737903
1192,0.9,0.9,0.4,1.8745870855970002,0.013133626373474065,1.8733613399292093
1193,0.9,0.9,0.5,1.9020856871919751,0.00793796865076836,1.9044935374594139
1194,0.9,0.9,0.6,1.9178609861129012,0.008096500339837777,1.9184132460155534
1195,0.9,0.9,0.7,1.9282488979615824,0.0028058982427438574,1.928146860559599
1196,0.9,0.9,0.8,1.9399859637956811,0.009893212568845627,1.9414882975272028
1197,0.9,0.9,0.9,1.9488925667691561,0.007807942925261192,1.9496007147297418
1198,0.9,0.9,1.0,1.9605472560954105,0.004147814934944857,1.9622797015840368
1199,0.9,1.0,0.0,0.0,0.0,-0.0
1200,0.9,1.0,0.1,1.7262377307665595,0.0065666817178469325,1.7276045563909506
1201,0.9,1.0,0.2,1.817643381842069,0.009245790346507863,1.8213858884994951
1202,0.9,1.0,0.3,1.8694539440486388,0.004871548476181634,1.8697682317134974
1203,0.9,1.0,0.4,1.9025702709107066,0.005891002600132278,1.901516217107843
1204,0.9,1.0,0.5,1.9195591024952947,0.004783866248624732,1.920321179303349
1205,0.9,1.0,0.6,1.9393479644436238,0.008233950174724754,1.9386718384276138
1206,0.9,1.0,0.7,1.9538479881523696,0.006258170797840266,1.9548829078856564
1207,0.9,1.0,0.8,1.9634691914906646,0.00705198285021129,1.9656862328059574
1208,0.9,1.0,0.9,1.9700079639919506,0.006763058349321736,1.9720675356730542
1209,0.9,1.0,1.0,1.978296529446591,0.006724978644920994,1.9771064959414222
1210,1.0,0.0,0.0,0.0,0.0,-0.0
1211,1.0,0.0,0.1,0.0,0.0,-0.0
1212,1.0,0.0,0.2,0.0,0.0,-0.0
1213,1.0,0.0,0.3,0.0,0.0,-0.0
1214,1.0,0.0,0.4,0.0,0.0,-0.0
1215,1.0,0.0,0.5,0.0,0.0,-0.0
1216,1.0,0.0,0.6,0.0,0.0,-0.0
1217,1.0,0.0,0.7,0.0,0.0,-0.0
1218,1.0,0.0,0.8,0.0,0.0,-0.0
1219,1.0,0.0,0.9,0.0,0.0,-0.0
1220,1.0,0.0,1.0,0.0,0.0,-0.0
1221,1.0,0.1,0.0,0.0,0.0,-0.0
1222,1.0,0.1,0.1,1.2574120686207058,0.01128111696932425,1.2602106903156676
1223,1.0,0.1,0.2,1.3515988973634072,0.009871270520965932,1.3514534623123047
1224,1.0,0.1,0.3,1.4018789152129476,0.008796920562393376,1.3990110674077962
1225,1.0,0.1,0.4,1.4199396243213482,0.010994344777057507,1.4208527958594577
1226,1.0,0.1,0.5,1.4477673406294462,0.013311880823849456,1.4440833812952167
1227,1.0,0.1,0.6,1.4673280435453036,0.010459532535214443,1.4649057054194152
1228,1.0,0.1,0.7,1.479523274753691,0.008097593392785542,1.4826973072479643
1229,1.0,0.1,0.8,1.4897459277353513,0.010560749116477707,1.4947758021923732
1230,1.0,0.1,0.9,1.5017528178875552,0.006672744183297159,1.502282251445582
1231,1.0,0.1,1.0,1.5141879904728834,0.012586630388863039,1.5125714922553126
1232,1.0,0.2,0.0,0.0,0.0,-0.0
1233,1.0,0.2,0.1,1.4035470787967692,0.007792755893590666,1.4003843945034538
1234,1.0,0.2,0.2,1.503017625606148,0.00792913808117538,1.5054512390897883
1235,1.0,0.2,0.3,1.5448583340575859,0.005643757837544576,1.5450517757670823
1236,1.0,0.2,0.4,1.5793607805972272,0.006760698183860139,1.5810081715287034
1237,1.0,0.2,0.5,1.6011393772586078,0.004240226712061283,1.6014066285904713
1238,1.0,0.2,0.6,1.6154952081602683,0.00773921561377587,1.6188041520769132
1239,1.0,0.2,0.7,1.6285384677436254,0.009095129244922989,1.6295027665099897
1240,1.0,0.2,0.8,1.6423753833740353,0.00526729227345697,1.6434695236744816
1241,1.0,0.2,0.9,1.6497538420398299,0.007688574703169935,1.6481278954197793
1242,1.0,0.2,1.0,1.6565320997372612,0.004805573095805679,1.656133716194696
1243,1.0,0.3,0.0,0.0,0.0,-0.0
1244,1.0,0.3,0.1,1.490496568081023,0.004210609667598972,1.4909865528082276
1245,1.0,0.3,0.2,1.586828777925161,0.005202587571159568,1.5879833208695326
1246,1.0,0.3,0.3,1.6320060999670172,0.005898277020345558,1.6299697713640544
1247,1.0,0.3,0.4,1.6645017452075475,0.004065315615414213,1.66456737837435
1248,1.0,0.3,0.5,1.6829846613862078,0.0067098855114426465,1.6838254710978218
1249,1.0,0.3,0.6,1.7028439583319706,0.006033975167511866,1.702680506532214
1250,1.0,0.3,0.7,1.7192712693179293,0.006509749502517117,1.7209365655479765
1251,1.0,0.3,0.8,1.7270046781865211,0.005439947529933609,1.7251077710287848
1252,1.0,0.3,0.9,1.7376433144249368,0.006083172738645619,1.7373421861306928
1253,1.0,0.3,1.0,1.7466710793286016,0.004632523343374332,1.7473698474434218
1254,1.0,0.4,0.0,0.0,0.0,-0.0
1255,1.0,0.4,0.1,1.5508805606445446,0.004459247398698896,1.5516418205772555
1256,1.0,0.4,0.2,1.6467657985569057,0.006855084524545938,1.6464511931835322
1257,1.0,0.4,0.3,1.694605614139635,0.006083523679577444,1.6950884979100755
1258,1.0,0.4,0.4,1.726062044730534,0.005324118640827382,1.7254489533105
1259,1.0,0.4,0.5,1.747943423492589,0.0037397747422978083,1.7476025279288814
1260,1.0,0.4,0.6,1.7658543183088011,0.0036826141258618737,1.7659491687995295
1261,1.0,0.4,0.7,1.7781166861729478,0.0033573094608508945,1.777683839988958
1262,1.0,0.4,0.8,1.7868874118883347,0.003204366050701914,1.7867687270648918
1263,1.0,0.4,0.9,1.7977439960573929,0.003282792005553989,1.79718085609571
1264,1.0,0.4,1.0,1.8060576452486399,0.003922492198489512,1.8066684227931493
1265,1.0,0.5,0.0,0.0,0.0,-0.0
1266,1.0,0.5,0.1,1.5979910086426032,0.002902140880818311,1.598074081524947
1267,1.0,0.5,0.2,1.693338561022621,0.0038042227956901196,1.694604809370559
1268,1.0,0.5,0.3,1.7434991338114032,0.003841241340287035,1.7422687312685463
1269,1.0,0.5,0.4,1.774587676323414,0.002258342979014669,1.7738762162628139
1270,1.0,0.5,0.5,1.79448564390716,0.002975278107148806,1.7934587027462716
1271,1.0,0.5,0.6,1.8107743561162557,0.0032699324694535005,1.8105849900959807
1272,1.0,0.5,0.7,1.825954924834615,0.006608126765483185,1.8241953695088555
1273,1.0,0.5,0.8,1.8370411905273514,0.004423689293955068,1.8372243300642201
1274,1.0,0.5,0.9,1.8464220200937498,0.00362123681881718,1.8464818353342087
1275,1.0,0.5,1.0,1.853299460861899,0.0038011181514162238,1.853034994051902
1276,1.0,0.6,0.0,0.0,0.0,-0.0
1277,1.0,0.6,0.1,1.6372207527457625,0.0028583031383053715,1.6366934388087984
1278,1.0,0.6,0.2,1.7325432175653375,0.001998694646938802,1.733288248019186
1279,1.0,0.6,0.3,1.7800486093198127,0.002661117643222087,1.7795394588770435
1280,1.0,0.6,0.4,1.8127251755143032,0.0017480721529014355,1.8124733381431164
1281,1.0,0.6,0.5,1.8334150838517789,0.0028235555731868484,1.833496174458034
1282,1.0,0.6,0.6,1.849879601366481,0.0029502680231361963,1.849567771282334
1283,1.0,0.6,0.7,1.8643407403514725,0.0025863937549901665,1.8641321077370048
1284,1.0,0.6,0.8,1.8743491047348448,0.002739908104698275,1.8747034458133625
1285,1.0,0.6,0.9,1.8839615088357307,0.0025805873895656294,1.88481520120783
1286,1.0,0.6,1.0,1.8929738612364129,0.0019517382158749917,1.8920926151011574
1287,1.0,0.7,0.0,0.0,0.0,-0.0
1288,1.0,0.7,0.1,1.6676963393476594,0.002556923143565463,1.6672906365005762
1289,1.0,0.7,0.2,1.7643807034590957,0.00198921769224405,1.7642736103379908
1290,1.0,0.7,0.3,1.8133206485894142,0.0023736465602349106,1.8133529955597654
1291,1.0,0.7,0.4,1.844499830568937,0.0020904759113413687,1.8441849910349557
1292,1.0,0.7,0.5,1.8666928604224513,0.0020493935923342707,1.8666134349089394
1293,1.0,0.7,0.6,1.8820283636700885,0.0010483250934072783,1.8819591771898907
1294,1.0,0.7,0.7,1.8969537728770416,0.002613530477320402,1.8970438847950604
1295,1.0,0.7,0.8,1.90798215129083,0.003434708709633902,1.9083775286642153
1296,1.0,0.7,0.9,1.9178022703119673,0.002445793177666403,1.9183915416634423
1297,1.0,0.7,1.0,1.9251013454087669,0.002353901810110471,1.9249833232918243
1298,1.0,0.8,0.0,0.0,0.0,-0.0
1299,1.0,0.8,0.1,1.6981874250811806,0.0019376440722297878,1.6982278631864722
1300,1.0,0.8,0.2,1.7931581495983728,0.001604861130959061,1.7932642701123294
1301,1.0,0.8,0.3,1.8418887398181867,0.0016061458040436813,1.8425623228027677
1302,1.0,0.8,0.4,1.8724378780410273,0.0018773369086386316,1.8719749019306886
1303,1.0,0.8,0.5,1.8953667643813514,0.0015710936392359473,1.8955357386105038
1304,1.0,0.8,0.6,1.9123994940209932,0.0013108532942278188,1.9124182516782986
1305,1.0,0.8,0.7,1.924555831348292,0.0015141391725991586,1.9240289886718225
1306,1.0,0.8,0.8,1.9351643175595548,0.0014821169031150468,1.9352448863126417
1307,1.0,0.8,0.9,1.9446418065239155,0.00109781917378424,1.944468624671274
1308,1.0,0.8,1.0,1.953427729553138,0.0019708497557029457,1.9538807881044258
1309,1.0,0.9,0.0,0.0,0.0,-0.0
1310,1.0,0.9,0.1,1.7223693143596859,0.0019246918768236435,1.7225282197421206
1311,1.0,0.9,0.2,1.817567632253655,0.001215042470125132,1.8173769577142345
1312,1.0,0.9,0.3,1.86591735481193,0.0008564118932540991,1.865591583292424
1313,1.0,0.9,0.4,1.897141415165337,0.0008874702858191992,1.8970168215161713
1314,1.0,0.9,0.5,1.9197605824593702,0.0012008377265250933,1.9192835642328623
1315,1.0,0.9,0.6,1.9363251065239921,0.0012651732913436854,1.9361732732611778
1316,1.0,0.9,0.7,1.9498056632914456,0.0010844025987964097,1.9497682195253931
1317,1.0,0.9,0.8,1.9602129539067294,0.0012351748767155104,1.9596978445923297
1318,1.0,0.9,0.9,1.9703909447795305,0.0007112111163782529,1.9702685534029674
1319,1.0,0.9,1.0,1.9772610431067092,0.0005284805206288864,1.977269014192262
1320,1.0,1.0,0.0,0.0,0.0,-0.0
1321,1.0,1.0,0.1,1.744197062454597,0.0008756548473763129,1.7445122533924908
1322,1.0,1.0,0.2,1.8399611373692095,0.0006495493107548348,1.8399197780150862
1323,1.0,1.0,0.3,1.8881915029790073,0.00034847652723317586,1.8880406859589423
1324,1.0,1.0,0.4,1.9194393435626556,0.0002255956755155461,1.9194617056277985
1325,1.0,1.0,0.5,1.9415804605439242,0.00016911904766374423,1.941599962213452
1326,1.0,1.0,0.6,1.9581460139608726,0.00010835446157535495,1.9581259147710468
1327,1.0,1.0,0.7,1.9713862953101624,6.071979776364289e-05,1.9713796320677042
1328,1.0,1.0,0.8,1.9823123234809894,7.801944723558537e-05,1.9823041263398176
1329,1.0,1.0,0.9,1.9917201739777481,3.370301065830199e-05,1.9917231954231527
1330,1.0,1.0,1.0,2.0,0.0,2.0
